gram@evb1991m	@evb1991m	149.812	150.044	Animacy=Inan|Case=Dat|Gender=Neut|Number=Sing
gram@evb1991m	@evb1991m	150.044	150.276	_
gram@evb1991m	@evb1991m	150.276	150.508	_
gram@evb1991m	@evb1991m	150.508	150.74	Case=Loc|Gender=Masc|Number=Sing
gram@evb1991m	@evb1991m	150.74	150.972	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@evb1991m	@evb1991m	150.972	151.204	_
gram@evb1991m	@evb1991m	151.204	151.436	Case=Nom
gram@evb1991m	@evb1991m	151.436	151.668	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@evb1991m	@evb1991m	151.668	151.9	_
gram@evb1991m	@evb1991m	151.9	152.14	_
gram@evb1991m	@evb1991m	152.47	152.667	Animacy=Anim|Case=Gen|Gender=Fem|Number=Plur
gram@evb1991m	@evb1991m	152.667	152.864	_
gram@evb1991m	@evb1991m	152.864	153.061	Degree=gram
gram@evb1991m	@evb1991m	153.061	153.258	Animacy=Anim|Case=Gen|Gender=Fem|Number=Plur
gram@evb1991m	@evb1991m	153.258	153.455	_
gram@evb1991m	@evb1991m	153.455	153.652	_
gram@evb1991m	@evb1991m	153.652	153.849	Degree=gram
gram@evb1991m	@evb1991m	153.849	154.046	_
gram@evb1991m	@evb1991m	154.046	154.243	Degree=gram|Gender=Neut|Number=Sing|Variant=Short
gram@evb1991m	@evb1991m	154.243	154.44	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@evb1991m	@evb1991m	154.44	154.637	_
gram@evb1991m	@evb1991m	154.637	154.834	_
gram@evb1991m	@evb1991m	154.834	155.031	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@evb1991m	@evb1991m	155.031	155.228	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@evb1991m	@evb1991m	155.228	155.425	_
gram@evb1991m	@evb1991m	155.425	155.622	_
gram@evb1991m	@evb1991m	155.622	155.819	Case=Nom|Number=Plur|Person=3
gram@evb1991m	@evb1991m	155.819	156.016	Case=Acc|Gender=Fem|Number=Sing|Person=3
gram@evb1991m	@evb1991m	156.016	156.213	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@evb1991m	@evb1991m	156.213	156.41	_
gram@evb1991m	@evb1991m	156.41	156.62	_
gram@evb1991m	@evb1991m	157.11	157.293	_
gram@evb1991m	@evb1991m	157.293	157.476	Case=Loc|Gender=Masc|Number=Sing
gram@evb1991m	@evb1991m	157.476	157.659	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@evb1991m	@evb1991m	157.659	157.842	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@evb1991m	@evb1991m	157.842	158.025	Degree=gram|Gender=Masc|Number=Sing|Variant=Short
gram@evb1991m	@evb1991m	158.025	158.208	_
gram@evb1991m	@evb1991m	158.208	158.391	Degree=gram
gram@evb1991m	@evb1991m	158.391	158.574	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@evb1991m	@evb1991m	158.757	158.94	Case=Nom|Gender=Masc
gram@evb1991m	@evb1991m	158.94	159.123	_
gram@evb1991m	@evb1991m	159.123	159.31	_
gram@evb1991m	@evb1991m	160.14	160.378	Case=Nom|Number=Sing|Person=1
gram@evb1991m	@evb1991m	160.378	160.616	_
gram@evb1991m	@evb1991m	160.616	160.854	Degree=gram
gram@evb1991m	@evb1991m	160.854	161.092	Case=Acc|Gender=Masc|Number=Sing|Person=3
gram@evb1991m	@evb1991m	161.092	161.33	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@evb1991m	@evb1991m	161.33	161.568	Degree=gram
gram@evb1991m	@evb1991m	161.568	161.806	_
gram@evb1991m	@evb1991m	161.806	162.05	_
gram@evb1991m	@evb1991m	162.94	163.215	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@evb1991m	@evb1991m	163.215	163.49	Case=Nom|Degree=gram|Gender=Fem|Number=Sing
gram@evb1991m	@evb1991m	163.49	163.765	_
gram@evb1991m	@evb1991m	163.765	164.04	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@evb1991m	@evb1991m	164.04	164.315	Animacy=Inan|Case=Acc|Degree=gram|Gender=Masc|Number=Sing
gram@evb1991m	@evb1991m	164.315	164.59	_
gram@evb1991m	@evb1991m	164.59	164.865	_
gram@evb1991m	@evb1991m	164.865	165.14	Case=Nom|Number=Sing|Person=1
gram@evb1991m	@evb1991m	165.14	165.42	_
gram@evb1991m	@evb1991m	165.92	166.131	_
gram@evb1991m	@evb1991m	166.131	166.342	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@evb1991m	@evb1991m	166.342	166.553	_
gram@evb1991m	@evb1991m	166.553	166.764	_
gram@evb1991m	@evb1991m	166.764	166.975	_
gram@evb1991m	@evb1991m	166.975	167.186	Degree=gram
gram@evb1991m	@evb1991m	167.186	167.397	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@evb1991m	@evb1991m	167.397	167.608	_
gram@evb1991m	@evb1991m	167.608	167.819	Case=Gen
gram@evb1991m	@evb1991m	167.819	168.03	Case=Nom|Number=Sing|Person=1
gram@evb1991m	@evb1991m	168.03	168.25	Degree=gram
gram@evb1991m	@evb1991m	168.67	168.92	Degree=gram
gram@evb1991m	@evb1991m	168.92	169.17	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@evb1991m	@evb1991m	169.17	169.42	_
gram@evb1991m	@evb1991m	169.42	169.67	_
gram@evb1991m	@evb1991m	170.76	170.964	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@evb1991m	@evb1991m	170.964	171.168	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@evb1991m	@evb1991m	171.168	171.372	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@evb1991m	@evb1991m	171.372	171.576	_
gram@evb1991m	@evb1991m	171.576	171.78	_
gram@evb1991m	@evb1991m	172.17	172.439	_
gram@evb1991m	@evb1991m	172.439	172.708	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@evb1991m	@evb1991m	172.708	172.977	Case=Gen|Gender=Masc|Number=Sing
gram@evb1991m	@evb1991m	172.977	173.246	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@evb1991m	@evb1991m	173.246	173.515	_
gram@evb1991m	@evb1991m	173.515	173.784	_
gram@evb1991m	@evb1991m	173.784	174.053	Degree=gram
gram@evb1991m	@evb1991m	174.053	174.322	_
gram@evb1991m	@evb1991m	174.322	174.591	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@evb1991m	@evb1991m	174.591	174.86	_
gram@evb1991m	@evb1991m	175.78	175.9	Case=Nom|Number=Sing|Person=1
gram@evb1991m	@evb1991m	175.9	176.02	_
gram@evb1991m	@evb1991m	176.02	176.14	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@evb1991m	@evb1991m	176.14	176.26	_
gram@evb1991m	@evb1991m	176.26	176.38	_
gram@evb1991m	@evb1991m	176.7	176.915	_
gram@evb1991m	@evb1991m	176.915	177.13	_
gram@evb1991m	@evb1991m	177.13	177.345	Case=Nom|Number=Sing|Person=2
gram@evb1991m	@evb1991m	177.345	177.56	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@evb1991m	@evb1991m	177.56	177.775	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@evb1991m	@evb1991m	177.775	177.99	_
gram@evb1991m	@evb1991m	178.46	178.726	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@evb1991m	@evb1991m	178.726	178.992	_
gram@evb1991m	@evb1991m	178.992	179.26	_
gram@evb1991m	@evb1991m	180.965	181.305	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@evb1991m	@evb1991m	181.96	182.262	_
gram@evb1991m	@evb1991m	182.262	182.564	_
gram@evb1991m	@evb1991m	182.564	182.866	Case=Nom
gram@evb1991m	@evb1991m	182.866	183.168	Case=Nom|Degree=gram|Gender=Masc|Number=Sing
gram@evb1991m	@evb1991m	183.168	183.47	_
gram@evb1991m	@evb1991m	183.88	184.056	Aspect=Perf|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act
gram@evb1991m	@evb1991m	184.056	184.232	_
gram@evb1991m	@evb1991m	184.232	184.408	_
gram@evb1991m	@evb1991m	184.408	184.584	Case=Nom|Degree=gram|Gender=Masc|Number=Sing
gram@evb1991m	@evb1991m	184.584	184.76	_
gram@evb1991m	@evb1991m	184.76	184.936	_
gram@evb1991m	@evb1991m	184.936	185.112	_
gram@evb1991m	@evb1991m	185.112	185.288	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@evb1991m	@evb1991m	185.288	185.464	_
gram@evb1991m	@evb1991m	185.464	185.64	_
gram@evb1991m	@evb1991m	185.64	185.82	_
gram@evb1991m	@evb1991m	186.34	186.626	_
gram@evb1991m	@evb1991m	186.626	186.912	Case=Nom|Number=Sing|Person=2
gram@evb1991m	@evb1991m	186.912	187.198	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@evb1991m	@evb1991m	187.198	187.484	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@evb1991m	@evb1991m	187.484	187.77	Animacy=Anim|Case=Gen|Gender=Fem|Number=Sing
gram@evb1991m	@evb1991m	187.77	188.056	_
gram@evb1991m	@evb1991m	188.056	188.342	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@evb1991m	@evb1991m	188.342	188.63	_
gram@evb1991m	@evb1991m	189.1	189.396	Case=Nom|Number=Sing|Person=2
gram@evb1991m	@evb1991m	189.396	189.692	Degree=gram|Gender=Masc|Number=Sing|Variant=Short
gram@evb1991m	@evb1991m	189.692	189.988	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@evb1991m	@evb1991m	189.988	190.284	Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing
gram@evb1991m	@evb1991m	190.284	190.58	_
gram@evb1991m	@evb1991m	190.58	190.876	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@evb1991m	@evb1991m	190.876	191.172	_
gram@evb1991m	@evb1991m	191.172	191.468	_
gram@evb1991m	@evb1991m	191.468	191.764	_
gram@evb1991m	@evb1991m	191.764	192.06	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@evb1991m	@evb1991m	192.06	192.356	Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing
gram@evb1991m	@evb1991m	192.356	192.66	_
gram@evb1991m	@evb1991m	193.35	193.649	_
gram@evb1991m	@evb1991m	193.649	193.948	Case=Gen|Number=Sing|Person=1
gram@evb1991m	@evb1991m	193.948	194.247	_
gram@evb1991m	@evb1991m	194.247	194.546	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
gram@evb1991m	@evb1991m	194.546	194.845	_
gram@evb1991m	@evb1991m	194.845	195.144	_
gram@evb1991m	@evb1991m	195.144	195.443	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@evb1991m	@evb1991m	195.443	195.742	Degree=gram
gram@evb1991m	@evb1991m	195.742	196.041	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@evb1991m	@evb1991m	196.041	196.34	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@evb1991m	@evb1991m	196.34	196.639	_
gram@evb1991m	@evb1991m	196.639	196.938	_
gram@evb1991m	@evb1991m	196.938	197.237	Case=Nom|Number=Plur
gram@evb1991m	@evb1991m	197.237	197.536	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
gram@evb1991m	@evb1991m	197.536	197.835	Case=Acc|Gender=Masc|Number=Sing|Person=3
gram@evb1991m	@evb1991m	197.835	198.134	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@evb1991m	@evb1991m	198.134	198.433	_
gram@evb1991m	@evb1991m	198.433	198.732	Degree=gram
gram@evb1991m	@evb1991m	198.732	199.031	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@evb1991m	@evb1991m	199.031	199.33	_
gram@evb1991m	@evb1991m	199.33	199.629	Case=Ins|Gender=Fem|Number=Sing
gram@evb1991m	@evb1991m	199.629	199.928	Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
gram@evb1991m	@evb1991m	199.928	200.227	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@evb1991m	@evb1991m	200.227	200.526	_
gram@evb1991m	@evb1991m	200.526	200.83	_
gram@evb1991m	@evb1991m	201.15	201.39	_
gram@evb1991m	@evb1991m	201.39	201.63	Case=Gen|Number=Sing|Person=1
gram@evb1991m	@evb1991m	201.63	201.87	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@evb1991m	@evb1991m	201.87	202.11	_
gram@evb1991m	@evb1991m	202.11	202.35	Case=Acc|Gender=Masc|Number=Sing
gram@evb1991m	@evb1991m	202.35	202.59	_
gram@evb1991m	@evb1991m	202.59	202.83	Degree=gram
gram@evb1991m	@evb1991m	202.83	203.07	_
gram@evb1991m	@evb1991m	203.07	203.31	_
gram@evb1991m	@evb1991m	210.94	211.063	_
gram@evb1991m	@evb1991m	211.063	211.186	_
gram@evb1991m	@evb1991m	211.186	211.31	_
gram@evb1991m	@evb1991m	213.43	213.47	Degree=gram
gram@evb1991m	@evb1991m	213.47	213.51	_
gram@evb1991m	@evb1991m	213.51	213.55	_
gram@evb1991m	@evb1991m	216.24	216.349	Degree=gram
gram@evb1991m	@evb1991m	216.349	216.458	_
gram@evb1991m	@evb1991m	216.458	216.567	_
gram@evb1991m	@evb1991m	216.567	216.676	_
gram@evb1991m	@evb1991m	216.676	216.785	_
gram@evb1991m	@evb1991m	216.785	216.894	_
gram@evb1991m	@evb1991m	216.894	217.003	_
gram@evb1991m	@evb1991m	217.003	217.112	Case=Nom|Number=Sing|Person=1
gram@evb1991m	@evb1991m	217.112	217.221	_
gram@evb1991m	@evb1991m	217.221	217.33	_
gram@evb1991m	@evb1991m	217.33	217.439	Case=Acc
gram@evb1991m	@evb1991m	217.439	217.548	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@evb1991m	@evb1991m	217.548	217.657	_
gram@evb1991m	@evb1991m	217.657	217.77	_
gram@evb1991m	@evb1991m	218.17	218.466	_
gram@evb1991m	@evb1991m	218.466	218.762	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@evb1991m	@evb1991m	218.762	219.058	Case=Acc|Gender=Neut|Number=Sing
gram@evb1991m	@evb1991m	219.058	219.354	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@evb1991m	@evb1991m	219.354	219.65	_
gram@evb1991m	@evb1991m	219.65	219.95	Case=Nom
gram@evb1991m	@evb1991m	220.18	220.37	_
gram@evb1991m	@evb1991m	220.37	220.56	Case=Nom|Number=Sing|Person=2
gram@evb1991m	@evb1991m	220.56	220.75	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@evb1991m	@evb1991m	220.75	220.94	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@evb1991m	@evb1991m	220.94	221.13	Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing
gram@evb1991m	@evb1991m	221.13	221.32	_
gram@evb1991m	@evb1991m	221.32	221.51	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@evb1991m	@evb1991m	221.51	221.7	Case=Acc|Gender=Masc|Number=Sing|Person=3
gram@evb1991m	@evb1991m	221.7	221.89	Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing
gram@evb1991m	@evb1991m	221.89	222.08	_
gram@evb1991m	@evb1991m	222.08	222.27	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@evb1991m	@evb1991m	222.27	222.46	_
gram@evb1991m	@evb1991m	222.46	222.65	Case=Acc
gram@evb1991m	@evb1991m	222.65	222.84	_
gram@evb1991m	@evb1991m	222.84	223.03	_
gram@evb1991m	@evb1991m	223.03	223.22	_
gram@evb1991m	@evb1991m	223.22	223.41	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@evb1991m	@evb1991m	223.41	223.6	_
gram@evb1991m	@evb1991m	224.68	224.97	Aspect=Perf|Mood=Ind|Number=Plur|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act
gram@evb1991m	@evb1991m	224.97	225.26	_
gram@evb1991m	@evb1991m	225.26	225.55	_
gram@evb1991m	@evb1991m	225.55	225.84	_
gram@evb1991m	@evb1991m	226.2	226.474	_
gram@evb1991m	@evb1991m	226.474	226.748	Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing
gram@evb1991m	@evb1991m	226.748	227.022	Case=Nom|Number=Sing|Person=1
gram@evb1991m	@evb1991m	227.022	227.296	Degree=gram
gram@evb1991m	@evb1991m	227.296	227.57	_
gram@evb1991m	@evb1991m	227.57	227.844	_
gram@evb1991m	@evb1991m	227.844	228.118	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@evb1991m	@evb1991m	228.118	228.392	_
gram@evb1991m	@evb1991m	228.392	228.666	Degree=gram
gram@evb1991m	@evb1991m	228.666	228.94	Degree=gram
gram@evb1991m	@evb1991m	228.94	229.214	_
gram@evb1991m	@evb1991m	229.214	229.488	Aspect=Imp|Mood=Ind|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@evb1991m	@evb1991m	229.488	229.762	Case=Acc|Gender=Masc|Number=Sing|Person=3
gram@evb1991m	@evb1991m	229.762	230.036	Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing
gram@evb1991m	@evb1991m	230.036	230.31	_
gram@evb1991m	@evb1991m	230.31	230.584	_
gram@evb1991m	@evb1991m	230.584	230.858	_
gram@evb1991m	@evb1991m	230.858	231.132	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@evb1991m	@evb1991m	231.132	231.406	_
gram@evb1991m	@evb1991m	231.406	231.68	_
gram@evb1991m	@evb1991m	231.68	231.954	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@evb1991m	@evb1991m	231.954	232.228	_
gram@evb1991m	@evb1991m	232.228	232.502	_
gram@evb1991m	@evb1991m	232.502	232.776	Aspect=Perf|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act
gram@evb1991m	@evb1991m	232.776	233.05	_
gram@evb1991m	@evb1991m	233.05	233.324	Aspect=Perf|Mood=Imp|Number=Plur|Person=2|VerbForm=Fin|Voice=Act
gram@evb1991m	@evb1991m	233.324	233.598	Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing
gram@evb1991m	@evb1991m	233.598	233.872	_
gram@evb1991m	@evb1991m	233.872	234.146	Case=Nom
gram@evb1991m	@evb1991m	234.146	234.42	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@evb1991m	@evb1991m	234.42	234.694	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
gram@evb1991m	@evb1991m	234.694	234.968	_
gram@evb1991m	@evb1991m	234.968	235.242	Case=Nom
gram@evb1991m	@evb1991m	235.242	235.516	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@evb1991m	@evb1991m	235.516	235.79	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
gram@evb1991m	@evb1991m	235.79	236.064	_
gram@evb1991m	@evb1991m	236.064	236.37	_
gram@evb1991m	@evb1991m	237.07	237.304	Degree=gram
gram@evb1991m	@evb1991m	237.304	237.538	Case=Nom|Gender=Masc|Number=Sing
gram@evb1991m	@evb1991m	237.538	237.772	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@evb1991m	@evb1991m	237.772	238.006	_
gram@evb1991m	@evb1991m	238.006	238.24	Case=Nom
gram@evb1991m	@evb1991m	238.24	238.474	Aspect=Perf|Gender=Masc|Number=Sing|Tense=Past|Variant=Short|VerbForm=Part|Voice=Pass
gram@evb1991m	@evb1991m	238.474	238.708	_
gram@evb1991m	@evb1991m	238.708	238.942	Case=Dat
gram@evb1991m	@evb1991m	238.942	239.176	Degree=gram
gram@evb1991m	@evb1991m	239.176	239.41	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@evb1991m	@evb1991m	239.41	239.644	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@evb1991m	@evb1991m	239.644	239.878	_
gram@evb1991m	@evb1991m	239.878	240.112	_
gram@evb1991m	@evb1991m	240.112	240.346	_
gram@evb1991m	@evb1991m	240.346	240.58	_
gram@evb1991m	@evb1991m	240.58	240.814	Case=Nom
gram@evb1991m	@evb1991m	240.814	241.048	Degree=gram
gram@evb1991m	@evb1991m	241.048	241.282	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@evb1991m	@evb1991m	241.282	241.516	_
gram@evb1991m	@evb1991m	241.516	241.75	Case=Gen
gram@evb1991m	@evb1991m	241.75	241.984	_
gram@evb1991m	@evb1991m	241.984	242.218	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@evb1991m	@evb1991m	242.218	242.452	Degree=gram
gram@evb1991m	@evb1991m	242.452	242.686	_
gram@evb1991m	@evb1991m	242.686	242.92	_
gram@evb1991m	@evb1991m	242.92	243.154	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@evb1991m	@evb1991m	243.154	243.388	_
gram@evb1991m	@evb1991m	243.388	243.622	_
gram@evb1991m	@evb1991m	243.622	243.856	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@evb1991m	@evb1991m	243.856	244.09	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@evb1991m	@evb1991m	244.09	244.324	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
gram@evb1991m	@evb1991m	244.324	244.558	_
gram@evb1991m	@evb1991m	244.558	244.792	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
gram@evb1991m	@evb1991m	244.792	245.026	_
gram@evb1991m	@evb1991m	245.026	245.26	_
gram@evb1991m	@evb1991m	245.26	245.494	Case=Nom|Number=Sing|Person=1
gram@evb1991m	@evb1991m	245.494	245.728	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@evb1991m	@evb1991m	245.728	245.962	Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing
gram@evb1991m	@evb1991m	245.962	246.196	_
gram@evb1991m	@evb1991m	246.196	246.43	_
gram@evb1991m	@evb1991m	246.43	246.664	_
gram@evb1991m	@evb1991m	246.664	246.898	_
gram@evb1991m	@evb1991m	246.898	247.132	Case=Acc
gram@evb1991m	@evb1991m	247.132	247.366	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@evb1991m	@evb1991m	247.366	247.6	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@evb1991m	@evb1991m	247.6	247.834	Degree=gram
gram@evb1991m	@evb1991m	247.834	248.068	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
gram@evb1991m	@evb1991m	248.068	248.302	_
gram@evb1991m	@evb1991m	248.302	248.536	_
gram@evb1991m	@evb1991m	248.536	248.77	_
gram@evb1991m	@evb1991m	248.77	249.004	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@evb1991m	@evb1991m	249.004	249.238	_
gram@evb1991m	@evb1991m	249.238	249.472	Case=Acc
gram@evb1991m	@evb1991m	249.472	249.706	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@evb1991m	@evb1991m	249.706	249.94	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@evb1991m	@evb1991m	249.94	250.174	Animacy=Inan|Case=Acc|Degree=gram|Number=Plur
gram@evb1991m	@evb1991m	250.174	250.408	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
gram@evb1991m	@evb1991m	250.408	250.642	_
gram@evb1991m	@evb1991m	250.642	250.92	_
gram@evb1991m	@evb1991m	253.77	253.816	_
gram@evb1991m	@evb1991m	253.816	253.862	_
gram@evb1991m	@evb1991m	253.862	253.91	_
gram@evb1991m	@evb1991m	259.77	260.02	Case=Nom|Number=Sing|Person=1
gram@evb1991m	@evb1991m	260.02	260.27	_
gram@evb1991m	@evb1991m	260.27	260.52	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@evb1991m	@evb1991m	260.52	260.77	Case=Acc|Gender=Masc|Number=Sing|Person=3
gram@evb1991m	@evb1991m	260.77	261.02	_
gram@evb1991m	@evb1991m	261.02	261.27	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@evb1991m	@evb1991m	261.27	261.52	_
gram@evb1991m	@evb1991m	261.52	261.77	_
gram@evb1991m	@evb1991m	261.77	262.02	Degree=gram
gram@evb1991m	@evb1991m	262.02	262.27	_
gram@evb1991m	@evb1991m	262.27	262.52	Aspect=Perf|Tense=Past|VerbForm=Conv|Voice=Act
gram@evb1991m	@evb1991m	262.52	262.77	Degree=gram
gram@evb1991m	@evb1991m	262.77	263.02	Case=Gen|Number=Plur
gram@evb1991m	@evb1991m	263.02	263.27	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
gram@evb1991m	@evb1991m	263.27	263.52	_
gram@evb1991m	@evb1991m	263.52	263.77	_
gram@evb1991m	@evb1991m	264.5	264.807	Case=Nom|Number=Sing|Person=1
gram@evb1991m	@evb1991m	264.807	265.114	_
gram@evb1991m	@evb1991m	265.114	265.421	Case=Nom|Number=Sing|Person=1
gram@evb1991m	@evb1991m	265.421	265.728	Degree=gram
gram@evb1991m	@evb1991m	265.728	266.035	_
gram@evb1991m	@evb1991m	266.035	266.342	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@evb1991m	@evb1991m	266.342	266.649	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@evb1991m	@evb1991m	266.649	266.956	Degree=gram
gram@evb1991m	@evb1991m	266.956	267.263	_
gram@evb1991m	@evb1991m	267.263	267.57	Case=Acc|Number=Plur
gram@evb1991m	@evb1991m	267.57	267.877	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
gram@evb1991m	@evb1991m	267.877	268.184	_
gram@evb1991m	@evb1991m	268.184	268.5	_
gram@evb1991m	@evb1991m	269.03	269.363	_
gram@evb1991m	@evb1991m	269.363	269.696	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@evb1991m	@evb1991m	269.696	270.029	_
